userId,movieId,true_rating
108256,1625,5.0
108256,223,4.0
108256,2395,2.0
108256,25,3.0
108256,4447,3.0
108256,4963,5.0
108256,3527,5.0
108256,1259,4.0
108256,4014,3.0
108256,95,3.0
108256,208,3.0
108256,2542,5.0
108256,4993,2.0
108256,1276,3.0
108256,736,3.0
108256,588,5.0
108256,70,4.0
108256,33794,3.0
108256,5388,4.0
108256,592,5.0
108256,3253,3.0
108256,2985,3.0
108256,4369,4.0
108256,8949,4.0
108256,3752,3.0
108256,3717,4.0
108256,3210,5.0
108256,2278,4.0
108256,1376,3.0
108256,586,5.0
108256,55820,4.0
108256,784,3.0
108256,552,3.0
108256,6874,5.0
108256,1722,3.0
108256,33166,4.0
108256,1219,5.0
108256,56367,4.0
108256,3624,3.0
108256,3826,3.0
108256,318,4.0
108256,1884,5.0
108256,300,2.0
108256,4246,3.0
108256,3863,4.0
108256,1784,4.0
108256,1097,5.0
108256,1258,5.0
108256,788,3.0
108256,1193,4.0
108256,49272,5.0
108256,4734,3.0
108256,2916,3.0
108256,1704,5.0
108256,163,3.0
108256,1060,3.0
108256,5502,3.0
108256,1968,5.0
108256,8376,3.0
108256,296,5.0
108256,1240,4.0
108256,180,2.0
108256,480,5.0
108256,7438,3.0
108256,4270,3.0
108256,1617,5.0
108256,32,4.0
108256,2329,5.0
108256,185,4.0
108256,1343,5.0
108256,1644,3.0
108256,16,5.0
108256,380,5.0
108256,3785,3.0
108256,2000,3.0
108256,466,3.0
108256,5669,4.0
108256,1127,4.0
108256,2890,3.0
108256,4306,4.0
108256,367,5.0
108256,6711,5.0
108256,780,3.0
108256,1027,5.0
108256,2539,4.0
108256,34,3.0
108256,50,5.0
108256,1580,3.0
108256,4011,4.0
108256,1610,4.0
108256,1,3.0
108256,377,4.0
108256,802,3.0
108256,1090,4.0
108256,7153,3.0
108256,1544,3.0
108256,3082,3.0
108256,5218,3.0
108256,7147,4.0
108256,1466,5.0
108256,6863,3.0
108256,2706,5.0
108256,4223,4.0
108256,7361,4.0
108256,1370,3.0
108256,1089,5.0
108256,1729,3.0
108256,2580,5.0
108256,34048,3.0
108256,3255,3.0
108256,196,4.0
108256,5995,3.0
108256,317,3.0
108256,153,3.0
108256,19,2.0
108256,903,5.0
108256,357,3.0
108256,5377,4.0
108256,1372,3.0
108256,3996,4.0
108256,3535,5.0
108256,6377,3.0
108256,1597,3.0
108256,589,4.0
108256,1092,5.0
108256,2710,3.0
108256,1196,4.0
108256,2683,3.0
108256,339,5.0
108256,2028,5.0
108256,2628,3.0
108256,3300,4.0
108256,1573,3.0
108256,1214,4.0
108256,1584,3.0
108256,904,5.0
108256,474,4.0
108256,543,3.0
108256,3578,3.0
108256,553,3.0
108256,2694,3.0
108256,3147,4.0
108256,595,3.0
108256,1391,3.0
108256,778,5.0
108256,370,3.0
108256,8361,3.0
108256,1562,3.0
108256,1262,4.0
108256,1387,3.0
108256,59315,5.0
108256,1917,3.0
108256,165,5.0
108256,1805,3.0
108256,2115,5.0
108256,1479,3.0
108256,58559,4.0
108256,1485,3.0
108256,434,3.0
108256,288,3.0
108256,3408,4.0
108256,608,3.0
108256,2712,5.0
108256,145,4.0
108256,231,3.0
108256,5299,3.0
108256,1608,3.0
108256,47,5.0
108256,2959,5.0
108256,2,3.0
108256,593,5.0
108256,2002,3.0
108256,5989,4.0
108256,8464,4.0
108256,4148,3.0
108256,832,3.0
108256,2692,4.0
108256,2324,5.0
108256,4025,3.0
108256,3793,3.0
108256,3623,3.0
108256,4776,5.0
108256,111,5.0
108256,2001,3.0
108256,2572,3.0
108256,1120,4.0
107011,2000,1.0
107011,231,2.0
107011,750,3.0
107011,1690,3.0
107011,344,2.0
107011,1393,1.0
107011,19,1.0
107011,2003,2.0
107011,1644,1.0
107011,353,3.0
107011,1387,3.0
107011,466,1.0
107011,1682,1.0
107011,1222,4.0
107011,1215,4.0
107011,2160,3.0
107011,2539,1.0
107011,196,1.0
107011,908,4.0
107011,2395,3.0
107011,1994,3.0
107011,2717,1.0
107011,2490,1.0
107011,555,2.0
107011,1923,4.0
107011,1717,1.0
107011,1747,1.0
107011,2455,2.0
107011,593,3.0
107011,2078,1.0
107011,1136,4.0
107011,592,2.0
107011,1120,4.0
107011,1090,4.0
107011,1060,1.0
107011,2144,3.0
107011,587,1.0
107011,2683,1.0
107011,316,2.0
107011,380,1.0
107011,50,5.0
107011,1784,1.0
107011,924,5.0
107011,1,1.0
107011,2109,2.0
107011,3033,1.0
107011,1608,1.0
107011,1339,3.0
107011,1674,2.0
107011,1027,1.0
107011,1485,1.0
107011,778,5.0
107011,1912,1.0
107011,2763,1.0
107011,1059,1.0
107011,1259,3.0
107011,1961,2.0
107011,3039,1.0
107011,1197,3.0
107011,2023,2.0
107011,2054,1.0
107011,1569,1.0
107011,2124,1.0
107011,1721,1.0
107011,1213,5.0
107011,1997,2.0
107011,780,1.0
107011,2700,5.0
107011,1199,3.0
107011,1918,1.0
107011,2081,1.0
107011,1380,4.0
107011,2080,1.0
107011,1028,2.0
107011,2076,5.0
107011,788,1.0
107011,367,1.0
107011,1333,3.0
107011,1079,3.0
107011,2378,1.0
107011,1193,3.0
107011,588,1.0
107011,2918,3.0
107011,2616,2.0
107011,1089,5.0
107011,104,1.0
107011,527,5.0
107011,1580,1.0
107011,1704,1.0
107011,1876,3.0
107011,296,5.0
107011,2420,1.0
107011,141,2.0
107011,1206,4.0
107011,923,4.0
107011,1210,2.0
107011,1036,1.0
107011,2174,1.0
107011,500,1.0
107011,2699,1.0
107011,541,3.0
107011,377,1.0
107011,2701,1.0
107011,1777,1.0
107011,47,3.0
107011,1220,3.0
107011,1394,2.0
107011,1653,2.0
107011,1265,2.0
107011,2987,1.0
107011,2761,1.0
107011,1645,3.0
107011,339,1.0
107011,1968,4.0
107011,2470,2.0
107011,1722,1.0
107011,1258,5.0
107011,2011,1.0
107011,1917,1.0
107011,62,1.0
107011,1246,1.0
107011,288,5.0
107011,292,1.0
107011,1307,3.0
107011,1270,1.0
107011,480,1.0
107011,2105,3.0
107011,441,3.0
107011,2012,1.0
107011,111,5.0
107011,2916,1.0
107011,2694,1.0
107011,39,2.0
107011,1225,3.0
107011,597,3.0
107011,16,5.0
107011,337,2.0
107011,736,1.0
107011,2100,1.0
107011,1831,1.0
107011,552,1.0
107011,1097,3.0
107011,2001,1.0
107011,370,1.0
107011,253,4.0
107011,2657,5.0
107011,1271,2.0
107011,858,5.0
107011,1345,3.0
107011,1962,2.0
107011,1954,2.0
107011,356,2.0
107011,903,5.0
107011,539,1.0
107011,25,1.0
107011,2028,3.0
107011,904,4.0
107011,357,3.0
24425,1221,4.5
24425,2291,4.5
24425,8665,2.0
24425,588,3.5
24425,4643,4.0
24425,46578,3.5
24425,1215,4.0
24425,368,3.5
24425,1717,2.0
24425,420,2.0
24425,2288,4.0
24425,788,2.0
24425,4011,4.5
24425,2571,4.0
24425,593,4.5
24425,21,2.5
24425,223,4.5
24425,8961,4.0
24425,6365,2.5
24425,442,3.0
24425,35836,4.0
24425,288,4.5
24425,4306,3.5
24425,1271,4.0
24425,48385,4.5
24425,364,3.5
24425,3081,4.0
24425,2683,3.5
24425,3210,4.5
24425,180,4.0
24425,2011,2.5
24425,2997,4.0
24425,1127,2.0
24425,3147,4.0
24425,2012,1.5
24425,4993,4.5
24425,2006,3.5
24425,317,1.5
24425,2502,4.0
24425,1644,2.0
24425,7153,4.5
24425,648,3.0
24425,3252,4.0
24425,1639,5.0
24425,8949,3.5
24425,8784,4.5
24425,34,3.0
24425,44191,4.0
24425,5956,4.0
24425,4226,4.0
24425,4321,2.5
24425,3020,4.5
24425,5989,4.0
24425,1673,4.5
24425,480,3.5
24425,4270,1.5
24425,1345,3.0
24425,50,5.0
24425,904,4.0
24425,2329,5.0
24425,1729,4.5
24425,3108,4.0
24425,3755,2.0
24425,4975,4.5
24425,784,3.0
24425,2541,3.5
24425,7254,4.0
24425,1240,3.0
24425,318,5.0
24425,2761,3.0
24425,1917,3.5
24425,165,2.5
24425,1479,4.0
24425,4963,3.5
24425,48774,4.0
24425,1884,3.5
24425,55820,4.5
24425,48516,4.0
24425,2712,4.0
24425,36,4.0
24425,2871,4.5
24425,2706,3.0
24425,923,3.0
24425,4369,2.0
24425,6016,3.5
24425,5299,2.0
24425,6378,3.5
24425,337,4.0
24425,1230,4.0
24425,1059,2.5
24425,2427,4.0
24425,2617,1.5
24425,2804,4.0
24425,2657,1.0
24425,5349,4.0
24425,3033,3.5
24425,380,2.0
24425,1377,4.0
24425,33679,3.5
24425,3552,3.5
24425,16,4.0
24425,7458,4.5
24425,6333,3.0
24425,59315,4.5
24425,7373,3.5
24425,485,1.5
24425,56367,4.0
24425,541,4.5
24425,2542,4.5
24425,1961,3.5
24425,2355,3.5
24425,552,4.0
24425,1028,3.5
24425,7143,4.0
24425,1089,5.0
24425,1721,1.0
24425,145,2.0
24425,1347,2.5
24425,1569,1.0
24425,3793,3.0
24425,8361,3.0
24425,2424,0.5
24425,1101,2.0
24425,1196,4.5
24425,1263,4.5
24425,553,4.5
24425,1676,3.5
24425,160,2.5
24425,344,2.0
24425,592,4.0
24425,1258,4.0
24425,1485,2.5
24425,1748,4.5
24425,733,3.5
24425,457,4.0
24425,1027,3.0
24425,150,2.0
24425,2701,2.5
24425,45722,3.5
24425,3160,3.0
24425,10,3.5
24425,4370,2.5
24425,5481,3.0
24425,6870,3.5
24425,70,2.0
24425,2,3.5
24425,410,3.0
24425,163,3.5
24425,4239,4.5
24425,1080,4.0
24425,6863,3.0
24425,1923,4.0
24425,377,2.0
24425,1645,4.0
24425,2028,4.0
24425,2987,3.5
24425,1343,3.5
24425,1201,4.5
24425,1088,1.0
24425,111,4.5
24425,1036,3.5
24425,110,4.0
24425,2000,3.0
24425,2539,3.0
24425,5459,2.5
24425,4886,4.0
24425,1222,4.0
24425,1552,2.0
24425,2700,3.5
24425,780,4.0
24425,2959,5.0
24425,435,2.5
24425,6,4.5
24425,3101,2.5
24425,51662,4.0
24425,1967,3.0
24425,1276,4.5
24425,2858,4.0
24425,1962,3.5
24425,3253,3.0
24425,466,2.0
24425,47,4.5
24425,5445,3.5
24425,3785,3.0
24425,3578,3.5
24425,1291,3.5
24425,508,4.0
24425,2470,2.5
24425,1617,5.0
24425,2420,3.0
24425,2150,3.5
24425,6711,4.5
24425,1302,4.0
24425,6502,3.5
24425,1732,4.5
24425,3996,4.0
24425,2003,1.5
24425,4848,4.0
24425,1722,3.5
24425,2455,3.5
24425,1625,3.5
24425,1641,2.5
24425,2395,4.5
24425,208,3.0
24425,39,3.5
24425,1466,4.0
24425,2174,4.0
24425,1092,3.5
24425,919,3.5
24425,2081,2.0
24425,6537,2.5
24425,4367,2.0
24425,1805,3.5
24425,356,4.5
24425,25,3.5
24425,2580,4.5
24425,778,4.0
24425,1199,3.5
24425,785,3.5
24425,551,4.0
24425,3826,3.0
24425,339,2.5
24425,5902,2.5
24425,33493,4.5
24425,8644,3.5
24425,2273,3.5
24425,2770,3.0
24425,235,3.0
24425,3363,3.0
24425,4002,3.0
24425,3994,1.5
24425,3977,3.0
24425,4148,3.0
24425,1704,4.5
24425,353,3.0
24425,3949,4.0
24425,3448,3.0
24425,471,4.0
24425,30793,2.0
24425,4085,3.0
24425,4878,4.5
24425,49272,4.0
24425,8464,4.0
24425,2890,2.5
24425,58559,4.5
24425,4447,2.5
24425,6947,4.0
24425,7147,3.5
24425,6934,2.5
24425,2716,3.0
24425,4874,4.0
24425,2694,2.0
24425,2918,3.0
24425,1954,3.5
24425,5502,3.5
24425,5679,3.0
24425,266,4.0
24425,3863,3.0
24425,33794,4.0
24425,3421,3.0
24425,1073,4.0
24425,3671,4.0
24425,1,4.0
24425,1544,3.5
24425,4310,3.5
24425,2019,4.5
24425,300,3.5
24425,2321,4.0
24425,1246,4.0
24425,1918,2.5
24425,590,4.0
24425,8636,3.5
24425,673,2.5
24425,296,5.0
24425,1120,4.0
24425,253,4.5
24425,7438,4.5
24425,48780,5.0
24425,908,4.5
24425,6539,4.5
24425,4776,4.0
24425,3717,2.0
24425,1197,4.0
24425,2746,2.5
24425,3752,3.0
24425,3948,3.5
24425,4816,3.5
24425,1584,4.0
24425,4718,3.0
24425,5218,3.5
24425,4995,4.0
24425,1265,4.0
24425,19,2.5
24425,5618,4.0
24425,5816,3.5
24425,2100,2.0
24425,4022,4.0
24425,6373,2.5
24425,586,2.0
24425,3535,4.0
24425,1210,4.0
24425,1380,1.5
24425,2109,4.0
24425,1282,4.0
24425,1206,4.0
24425,196,3.5
24425,2968,3.5
24425,2167,2.0
24425,1682,4.0
24425,2762,3.0
24425,2763,4.0
24425,1573,3.5
24425,3527,3.0
24425,1517,3.5
24425,7361,5.0
24425,597,2.5
24425,173,2.0
24425,357,2.0
24425,5669,3.0
24425,1304,4.0
24425,543,3.5
24425,1408,4.5
24425,2002,3.0
24425,8798,3.0
24425,1407,3.5
24425,5266,3.0
24425,5464,4.0
24425,293,3.5
24425,2797,3.0
24425,8376,4.5
24425,902,4.5
24425,153,2.5
24425,2115,4.0
24425,1213,4.5
24425,1653,3.5
24425,3052,4.5
24425,1562,3.5
24425,500,2.0
51620,1240,4.5
51620,919,3.0
51620,1270,3.5
51620,3897,5.0
51620,110,5.0
51620,4776,1.5
51620,353,3.0
51620,260,4.5
51620,150,3.5
51620,6333,5.0
51620,1968,2.5
51620,786,3.5
51620,3753,4.0
51620,5816,5.0
51620,8961,5.0
51620,7147,4.5
51620,1022,4.5
51620,1250,4.0
51620,5377,4.0
51620,1954,5.0
51620,3996,5.0
51620,3255,3.0
51620,539,3.0
51620,2987,3.5
51620,596,2.5
51620,1291,3.5
51620,586,3.0
51620,2268,5.0
51620,368,3.5
51620,62,3.5
51620,3481,4.0
51620,1,5.0
51620,1210,4.5
51620,2174,3.0
51620,339,3.5
51620,317,3.5
51620,3114,4.5
51620,4246,4.5
51620,4018,4.0
51620,5995,4.5
51620,1676,3.0
51620,2080,3.0
51620,3300,4.5
51620,3751,4.0
51620,1059,4.5
51620,39,3.5
51620,1197,5.0
51620,4896,5.0
51620,1198,4.0
51620,1527,2.5
51620,1721,5.0
51620,6934,4.5
51620,6016,4.5
51620,173,3.0
51620,2081,4.0
51620,3578,5.0
51620,1097,5.0
51620,1374,3.5
51620,1777,4.5
51620,1610,3.5
51620,7458,5.0
51620,5299,5.0
51620,2006,4.0
51620,5618,2.0
51620,1580,2.0
51620,2478,2.5
51620,1617,4.5
51620,527,4.5
51620,6365,4.5
51620,2355,4.0
51620,1356,3.0
51620,5952,4.5
51620,1307,4.5
51620,208,2.5
51620,1265,4.5
51620,356,4.5
51620,8636,5.0
51620,1073,3.0
51620,1196,5.0
51620,4369,4.5
51620,780,4.0
51620,6537,4.5
51620,17,5.0
51620,1376,4.0
51620,2193,3.5
51620,4447,4.5
51620,3624,4.5
51620,594,3.0
51620,292,1.0
51620,648,4.0
51620,592,4.0
51620,1372,3.0
51620,8360,4.5
51620,3033,1.5
51620,673,2.0
51620,4306,4.5
51620,589,4.5
51620,1262,4.5
51620,5418,4.5
51620,1587,4.5
51620,293,4.0
51620,8644,4.5
51620,4223,4.0
51620,2671,5.0
51620,8368,5.0
51620,3977,4.0
51620,2490,4.0
51620,5464,4.5
51620,3793,3.5
51620,163,3.0
51620,1207,5.0
51620,733,4.0
51620,5378,4.0
51620,1029,3.0
51620,2,3.0
51620,1876,2.5
51620,1276,4.5
51620,5445,4.5
51620,4014,4.5
51620,2641,3.5
51620,19,2.5
51620,4973,4.5
51620,1371,3.5
51620,266,4.5
51620,788,3.5
51620,4085,4.0
51620,593,1.5
51620,4025,4.0
51620,160,2.5
51620,2640,4.5
51620,2353,3.5
51620,4321,2.0
51620,1748,2.5
51620,2012,3.0
51620,588,4.5
51620,1266,4.5
51620,1485,3.5
51620,380,4.0
51620,2571,4.5
51620,5349,5.0
51620,2959,4.0
51620,587,2.5
51620,2628,4.0
51620,4993,4.5
51620,1200,4.5
51620,1784,4.5
51620,480,3.0
51620,1500,4.0
51620,161,4.5
51620,1573,3.5
51620,11,3.5
51620,552,4.5
51620,8665,4.5
51620,5991,2.5
51620,2916,3.0
51620,653,3.5
51620,1704,5.0
51620,318,5.0
51620,1552,4.5
51620,1994,2.0
51620,3671,2.5
51620,2028,3.0
51620,1036,3.5
51620,457,5.0
51620,541,4.5
51620,1917,3.5
51620,1682,4.0
51620,1396,4.0
51620,47,1.5
51620,2085,2.5
51620,4963,4.0
51620,10,3.5
51620,6539,4.5
51620,434,3.5
51620,3911,1.5
51620,1259,2.5
51620,145,3.5
51620,364,4.0
51620,7143,5.0
16830,1961,4.0
16830,1358,4.0
16830,592,4.0
16830,1947,5.0
16830,832,4.0
16830,1271,4.0
16830,2023,3.0
16830,19,1.0
16830,802,3.0
16830,1207,4.0
16830,1120,3.0
16830,1259,4.0
16830,231,1.0
16830,1608,5.0
16830,1022,5.0
16830,2081,5.0
16830,1466,2.0
16830,1127,5.0
16830,589,2.0
16830,527,5.0
16830,350,3.0
16830,480,5.0
16830,454,3.0
16830,185,2.0
16830,1027,5.0
16830,1784,5.0
16830,1307,3.0
16830,1221,4.0
16830,920,5.0
16830,1210,5.0
16830,317,2.0
16830,902,5.0
16830,1240,2.0
16830,1270,4.0
16830,858,5.0
16830,2706,5.0
16830,196,2.0
16830,1,4.0
16830,2291,3.0
16830,6,2.0
16830,1962,4.0
16830,608,3.0
16830,1343,2.0
16830,1036,2.0
16830,1544,3.0
16830,780,5.0
16830,2011,3.0
16830,1198,5.0
16830,16,3.0
16830,520,3.0
16830,1282,5.0
16830,733,5.0
16830,364,5.0
16830,1206,3.0
16830,1968,4.0
16830,594,5.0
16830,474,3.0
16830,552,5.0
16830,1356,3.0
16830,1092,3.0
16830,590,5.0
16830,434,2.0
16830,500,3.0
16830,1569,5.0
16830,1101,5.0
16830,2150,3.0
16830,2268,4.0
16830,1285,4.0
16830,1562,2.0
16830,466,1.0
16830,2018,5.0
16830,2012,3.0
16830,442,3.0
16830,1597,2.0
16830,786,3.0
16830,337,4.0
16830,62,4.0
16830,2078,5.0
16830,435,2.0
16830,2003,4.0
16830,296,3.0
16830,95,2.0
16830,2005,4.0
16830,1580,5.0
16830,1028,5.0
16830,1374,4.0
16830,266,4.0
16830,2174,4.0
16830,1079,2.0
16830,539,3.0
16830,1573,4.0
16830,1584,3.0
16830,173,2.0
16830,2,2.0
16830,1882,2.0
16830,260,5.0
16830,1393,5.0
16830,70,3.0
16830,2076,3.0
16830,1917,5.0
16830,353,3.0
16830,1029,5.0
16830,785,2.0
16830,380,4.0
16830,165,2.0
16830,673,2.0
16830,1387,4.0
16830,1394,4.0
16830,586,4.0
16830,288,1.0
16830,593,3.0
16830,1923,3.0
16830,1377,3.0
16830,653,4.0
16830,1407,3.0
16830,357,3.0
16830,150,4.0
16830,1527,4.0
16830,1610,5.0
16830,1587,4.0
16830,2115,4.0
16830,163,3.0
16830,1246,4.0
16830,293,2.0
16830,736,5.0
16830,788,3.0
16830,440,3.0
16830,2028,5.0
16830,25,2.0
16830,1500,4.0
16830,1408,5.0
16830,410,3.0
16830,1994,1.0
16830,370,1.0
16830,349,3.0
16830,377,5.0
16830,587,3.0
16830,597,5.0
16830,2617,5.0
16830,339,4.0
16830,2080,5.0
16830,356,4.0
16830,1380,5.0
16830,1339,4.0
16830,367,2.0
16830,2054,3.0
16830,1183,5.0
16830,21,3.0
16830,553,4.0
16830,509,3.0
16830,2100,3.0
16830,1345,2.0
16830,648,3.0
16830,1097,4.0
16830,899,5.0
16830,104,3.0
16830,161,5.0
16830,1967,3.0
16830,457,2.0
16830,253,3.0
16830,912,4.0
16830,2161,4.0
16830,145,2.0
16830,1302,5.0
16830,595,5.0
16830,1371,4.0
16830,2109,2.0
16830,1625,3.0
12402,1732,5.0
12402,1265,4.5
12402,592,3.0
12402,1882,3.0
12402,2407,3.0
12402,3751,3.5
12402,1485,3.0
12402,2710,4.5
12402,1653,3.5
12402,4886,4.0
12402,1089,4.0
12402,3489,3.5
12402,3527,4.5
12402,4734,3.5
12402,1219,4.5
12402,2746,4.0
12402,293,4.5
12402,5956,4.5
12402,2916,4.0
12402,4226,4.0
12402,1079,4.0
12402,153,3.0
12402,541,4.0
12402,466,3.0
12402,1967,4.0
12402,260,3.5
12402,2953,2.5
12402,485,2.5
12402,1377,4.0
12402,59315,3.5
12402,1573,3.5
12402,1080,5.0
12402,4995,4.5
12402,2762,4.0
12402,3698,4.5
12402,551,4.0
12402,2985,4.0
12402,6934,3.5
12402,750,5.0
12402,2174,3.5
12402,1917,3.0
12402,3826,2.5
12402,1196,4.0
12402,1345,4.0
12402,1193,5.0
12402,1198,4.0
12402,1291,4.0
12402,1729,4.0
12402,7153,4.5
12402,1721,4.0
12402,1222,5.0
12402,2078,3.5
12402,6537,3.5
12402,6377,4.0
12402,6365,3.0
12402,2085,4.0
12402,50,3.5
12402,1029,2.5
12402,7147,4.0
12402,6502,4.5
12402,673,1.5
12402,3752,3.0
12402,58559,3.5
12402,150,3.5
12402,6947,4.5
12402,2706,1.5
12402,3448,4.5
12402,4896,2.0
12402,500,3.0
12402,231,3.5
12402,2,3.0
12402,111,3.5
12402,8464,4.5
12402,2542,4.0
12402,1206,5.0
12402,2355,3.5
12402,62,4.5
12402,8961,4.0
12402,784,2.5
12402,356,5.0
12402,1580,3.5
12402,1391,2.5
12402,653,2.5
12402,6874,4.0
12402,1240,4.5
12402,2571,4.0
12402,2406,3.5
12402,2005,4.0
12402,1387,4.0
12402,4270,1.5
12402,1073,4.5
12402,44191,4.0
12402,736,3.0
12402,2628,3.5
12402,4718,1.0
12402,4148,5.0
12402,3499,5.0
12402,4034,3.5
12402,6863,3.5
12402,55820,5.0
12402,1320,4.0
12402,104,3.5
12402,1,4.0
12402,2529,4.0
12402,5669,5.0
12402,4643,1.0
12402,1552,2.0
12402,32,4.0
12402,1101,3.5
12402,1263,4.5
12402,593,5.0
12402,4246,3.5
12402,3247,2.0
12402,5266,3.5
12402,4776,4.5
12402,608,4.5
12402,1097,3.5
12402,1997,5.0
12402,4878,4.5
12402,4367,2.5
12402,4993,4.5
12402,364,4.0
12402,924,2.0
12402,7373,2.5
12402,2003,4.0
12402,8874,4.0
12402,4308,4.5
12402,1208,4.5
12402,785,4.5
12402,3033,3.0
12402,434,3.5
12402,1961,3.5
12402,32587,4.5
12402,3717,3.0
12402,4571,4.0
12402,2028,4.0
12402,2470,3.0
12402,10,3.0
12402,1641,4.5
12402,318,5.0
12402,6373,3.5
12402,3578,4.0
12402,1923,3.5
12402,5816,3.5
12402,60069,4.5
12402,2294,3.0
12402,4011,4.0
12402,7254,4.0
12402,1676,4.0
12402,457,4.0
12402,1544,3.0
12402,377,3.0
12402,2018,3.5
12402,33794,3.5
12402,1682,4.0
12402,1200,5.0
12402,1148,4.5
12402,1027,3.0
12402,2291,4.0
12402,410,2.0
12402,5349,3.5
12402,8665,3.5
12402,1288,4.5
12402,48394,4.5
12402,47,4.5
12402,588,3.5
12402,4022,4.0
12402,40815,2.5
12402,8636,3.0
12402,30793,3.5
12402,4963,3.5
12402,1275,3.5
12402,2012,3.5
12402,2420,3.5
12402,2959,5.0
12402,508,4.5
12402,2858,3.0
12402,2329,4.0
12402,160,3.0
12402,586,3.5
12402,6807,4.0
12402,1136,5.0
12402,51662,4.0
12402,235,4.5
12402,33679,2.5
12402,1517,3.0
12402,5378,3.5
12402,858,2.0
12402,1690,3.5
12402,3300,0.5
12402,2080,4.0
12402,1407,3.5
12402,196,2.0
12402,3147,5.0
12402,1258,5.0
12402,5459,3.0
12402,648,3.5
12402,2797,3.5
12402,296,4.0
12402,2167,3.5
12402,1722,3.5
12402,1884,5.0
12402,2997,4.5
12402,3253,2.5
12402,1673,4.5
12402,2617,3.0
12402,110,3.5
12402,2105,4.0
12402,288,5.0
12402,173,3.0
12402,2193,4.5
12402,48385,4.5
12402,316,3.0
12402,780,4.0
12402,5952,4.5
12402,2288,4.5
12402,3897,4.0
12402,344,3.5
12402,180,3.0
12402,2987,4.0
12402,19,3.5
12402,3996,4.5
12402,1954,4.0
12402,5989,4.5
12402,6016,3.5
12402,5618,5.0
12402,3082,3.0
12402,4638,3.0
12402,4370,4.5
12402,587,4.0
12402,2890,4.0
12402,3977,2.0
114573,1569,3.0
114573,4344,5.0
114573,485,3.0
114573,2987,5.0
114573,1127,4.0
114573,2302,3.0
114573,223,3.0
114573,3751,5.0
114573,1722,5.0
114573,141,3.0
114573,1197,3.0
114573,1527,5.0
114573,593,5.0
114573,1247,4.0
114573,1214,4.0
114573,508,5.0
114573,1036,5.0
114573,367,5.0
114573,1090,5.0
114573,2012,3.0
114573,3623,4.0
114573,1673,4.0
114573,3793,3.0
114573,2657,2.0
114573,1302,4.0
114573,110,4.0
114573,1088,3.0
114573,2701,3.0
114573,2002,4.0
114573,1580,5.0
114573,736,4.0
114573,3489,4.0
114573,145,4.0
114573,1641,3.0
114573,1270,5.0
114573,1035,3.0
114573,1210,3.0
114573,1968,3.0
114573,442,3.0
114573,2985,2.0
114573,2858,3.0
114573,39,4.0
114573,3698,3.0
114573,2641,4.0
114573,1080,5.0
114573,434,5.0
114573,2161,3.0
114573,300,5.0
114573,4367,4.0
114573,832,4.0
114573,4022,3.0
114573,2407,4.0
114573,1233,5.0
114573,19,2.0
114573,1262,4.0
114573,4014,4.0
114573,1732,2.0
114573,466,3.0
114573,589,4.0
114573,353,4.0
114573,1676,4.0
114573,253,4.0
114573,1343,5.0
114573,1271,4.0
114573,6378,4.0
114573,648,4.0
114573,173,2.0
114573,1912,4.0
114573,3671,5.0
114573,4571,3.5
114573,5378,3.0
114573,1287,5.0
114573,899,3.0
114573,5218,4.0
114573,1876,2.0
114573,3252,5.0
114573,480,3.0
114573,924,3.0
114573,2539,5.0
114573,1645,4.0
114573,2193,2.0
114573,1391,3.0
114573,3717,4.0
114573,2078,5.0
114573,1407,2.0
114573,2018,3.0
114573,1136,5.0
114573,111,4.0
114573,1610,5.0
114573,903,4.0
114573,4310,4.0
114573,4361,4.0
114573,339,4.0
114573,1573,5.0
114573,2478,2.0
114573,161,4.0
114573,292,5.0
114573,858,4.0
114573,539,4.0
114573,3006,5.0
114573,266,4.0
114573,2797,5.0
114573,5418,4.0
114573,1201,5.0
114573,10,3.0
114573,1608,3.0
114573,208,3.0
114573,2058,5.0
114573,2791,4.0
114573,2321,3.0
114573,3247,4.0
114573,1220,5.0
114573,2353,5.0
114573,2003,4.0
114573,3471,4.0
114573,1584,4.0
114573,4993,5.0
114573,1200,4.0
114573,2019,5.0
114573,3101,4.0
114573,2011,4.0
114573,1259,3.0
114573,5952,5.0
114573,2167,3.0
114573,1101,4.0
114573,923,5.0
114573,3752,3.0
114573,1029,2.0
114573,4369,4.0
114573,2871,4.0
114573,802,5.0
114573,1213,5.0
114573,733,5.0
114573,1022,3.0
114573,2470,4.0
114573,2948,3.0
114573,2572,3.0
114573,4321,4.0
114573,3535,3.0
114573,1129,3.0
114573,953,3.0
114573,1831,3.0
114573,1917,4.0
114573,457,4.0
114573,594,3.0
114573,1242,3.0
114573,3948,4.0
114573,2023,4.0
114573,1208,3.0
114573,370,4.0
114573,474,4.0
114573,293,3.0
114573,454,4.0
114573,784,1.0
114573,2115,4.0
114573,1333,4.0
114573,597,4.0
114573,1196,5.0
114573,356,4.0
114573,3994,4.0
114573,1387,3.0
114573,1339,4.0
114573,1663,4.0
114573,2028,4.0
114573,520,4.0
114573,2054,3.0
114573,3448,5.0
114573,34,3.0
114573,62,5.0
114573,2490,5.0
114573,3421,5.0
114573,410,3.0
114573,1027,4.0
114573,4025,4.0
114573,2085,4.0
114573,3020,4.0
114573,2144,3.0
114573,2005,3.0
114573,2080,4.0
114573,500,5.0
