userId,x,y,activity
108904,-85.49808165795112,0.0732080363859156,160
108909,-87.64301688682554,-1.7373615658080916,245
108910,-88.35414822053191,1.5294098231757318,279
108939,-83.58431921196843,-2.999537502256428,277
108967,-83.99764279159109,-5.581938675482395,472
108975,-85.30998265039196,0.346712551415311,204
108980,-91.11348618708818,8.490043248944419,295
108984,-83.8426671728534,1.3945691722098494,204
108996,-73.65931807233645,-3.9904727358972494,318
109002,-85.40872374616598,0.9433162501243664,114
109009,-79.19514840555303,-1.825898301721331,223
109040,-92.1676785533746,3.443513438322193,298
109042,-88.41145213991872,0.9871954661744872,252
109066,-90.636324032785,1.2099594244410474,349
109067,-81.68534311226098,0.7217652882534715,304
109090,-85.73412135869772,-5.9896776919233305,334
109096,-74.93650765046795,-2.4416258445518704,330
109102,-86.57321443728418,1.3086708740879198,147
109116,-87.24298187611753,0.1959699127962409,283
109124,-89.14125307929741,1.0567832129393184,267
109144,-88.76529910128025,-3.613272137196056,199
109152,-82.92153783294461,0.8661568514104799,460
109156,-75.63968887881893,-6.630802716015124,482
109173,-93.14312211359594,6.805906441409579,181
109175,-89.27857658122957,-0.5430214162313272,207
109184,-88.20433127819079,1.2580078757424646,205
109186,-83.11572011651435,7.360023706257267,319
109191,-90.69818127510352,-1.9265005897883671,386
109210,-85.66197257859243,-3.5746614749044974,203
109233,-88.20549651477651,-2.0143574430292253,191
109245,-78.43081557802361,-0.3826803373811523,392
109258,-87.07464649921081,-2.7679921576283157,185
109283,-88.00000173535767,-1.2107086772143998,184
109286,-84.83450311910605,-3.44011584907049,210
109291,-91.04579446466322,2.951905312003356,260
109299,-89.7231242019782,-0.1728206200136899,269
109326,-86.49333294881549,-2.337718294526029,180
109339,-83.90701713292906,-1.2433082868464282,197
109358,-79.63484960968756,-5.758512783620761,263
109368,-82.39898916494556,1.236123509496971,225
109379,-90.37201079514271,3.4825675324993823,347
109388,-88.58216261757559,0.8947342764629374,257
109409,-82.17145619877036,-3.330814051843081,298
109433,-82.5753853978782,-4.028676563079147,238
109469,-87.50005191549243,-1.34140425644292,287
109473,-86.88253684355885,-0.1570457929247948,317
109484,-88.62903541419897,-1.8841908401269236,230
109491,-87.72627338237005,1.161622199833674,245
109503,-84.8632117361976,-3.9074801585160266,221
109522,-91.44806858501728,2.308940171529075,314
109553,-94.17443775115326,-1.6130108148903215,281
109569,-80.18019925741125,-0.5064825493847145,284
109575,-90.33410810218972,-1.3543319799718785,268
109599,-84.30651127956074,0.2782711900743461,303
109661,-84.58013884278168,0.5076382833780765,135
109687,-88.12872228140579,0.9053418539059926,284
109695,-89.57885956755946,2.560837730117591,261
109702,-85.42259885688833,-5.191181941484053,377
109712,-87.37382442582266,3.603701163524509,192
109717,-87.60736333429759,2.2184020875736,189
109735,-94.19625944179344,7.286598754280482,264
109737,-87.94537388678255,1.630687904903271,292
109744,-86.10546576261942,-0.6318887317431529,302
109745,-94.13606291740015,0.4249355558130323,383
109751,-86.45173698817923,-2.4405158769539117,174
109757,-81.61552631233103,0.6651402166929083,235
109762,-90.52597331148894,3.2650724060077327,233
109788,-85.02146506374909,-0.6129378848408779,126
109796,-83.83965623267247,-0.0284337599692325,317
109843,-81.83684864759553,1.6630184005495887,414
109861,-87.8705516613298,-2.1528441642149074,219
109864,-79.02198888522545,-2.762443802319296,312
109876,-87.225681668621,-3.674520771471855,256
109882,-82.97982095238235,-0.3623904787397213,257
109883,-87.55584998542646,-4.238637738023605,523
109888,-87.45661923780271,0.1452310374989528,259
109900,-96.74475147599608,6.1863770832577245,242
109910,-84.16560719060236,1.0451027605003729,253
109915,-85.36193637577175,0.5280215696044691,211
109920,-85.40734130451935,-3.1185920366483497,235
109933,-79.91254069699085,-4.40447216959781,369
109934,-86.94583731685212,-1.3466407434642425,259
109939,-88.62177140905175,-1.096719408716326,239
109943,-81.47849872591514,-1.024168992987111,295
109950,-88.40779308424226,-2.1363139561011426,331
109954,-78.64919073449224,0.5038753714224795,358
109972,-88.34433712426174,-0.6904481087761084,269
109980,-86.96454327653085,-1.0748152313655552,338
109995,-86.0895017982862,0.3152534904818758,202
110002,-90.85073794859709,1.9828494324846249,197
110004,-83.99150542507402,8.77595391980391,461
110048,-82.6920613897134,-2.86321943816334,240
110053,-88.67930910638307,1.4752839081709062,189
110061,-86.9904931399312,-0.2154041535544793,156
110065,-87.96635267048974,-3.066044434765109,344
110089,-90.31305466953954,4.616225710708076,211
110129,-80.72271406996424,-1.4739686046312452,322
110130,-77.22777955559046,-7.872067615305123,371
110133,-87.92947025427073,0.8655209784045759,132
110139,-86.50028334168545,-0.2195070540938122,231
110149,-88.05164452249049,0.311942160116407,302
110172,-95.6307634753218,2.3957257887129257,333
110185,-86.77485892632559,-2.3018765572768336,212
110190,-96.53072290448708,4.262314988922455,455
110203,-82.89144370993422,-3.401412034730961,244
110226,-86.262475743859,0.3337614366834017,136
110227,-81.73332793889422,-5.219770261354357,463
110255,-87.26854172978085,-4.554689082753417,289
110307,-94.2584506412173,5.048097397134237,388
110332,-85.19196907322248,0.6040156369645013,117
110357,-88.74215869823976,3.0017792253162225,233
110359,-88.83346300115682,-4.04197288780447,286
110372,-86.26034397547443,-2.6920403726029867,283
110392,-91.77474049336448,-1.8946380383112205,446
110403,-89.35836192512745,2.6095870312288327,257
110420,-92.86909713863191,1.19749848272231,226
110432,-85.68596843054142,-3.801460230568922,356
110439,-75.53859995795099,-9.610827806750512,384
110447,-90.39176936985052,1.293875073832175,315
110458,-83.76844568362102,-3.397600367706604,289
110465,-87.54617757005502,0.0114591234661673,158
110468,-89.48585880830201,3.029198277209157,311
110496,-87.3259877464224,-1.188173366062523,239
110507,-87.15990056045686,-0.2208985772972251,62
110512,-83.46554038117601,-0.5633486952699385,219
110513,-89.66876156830457,0.0872584168682739,153
110559,-90.8601543641127,0.5411527837168203,285
110567,-79.6595801800636,-1.503922961796933,323
110576,-91.8581817783898,1.910350460791091,214
110588,-85.55031842919622,0.2027911135671203,245
110605,-90.2102900744724,3.318365533175455,216
110607,-84.51102574917797,-2.7256738761632224,307
110609,-85.74172725590904,2.12571532029348,323
110617,-91.97673024148152,3.952192925038891,250
110623,-88.31651266854506,-2.1688447435571554,240
110656,-86.24568461646652,-0.7652192648251865,417
110659,-87.57397367721845,-1.9928594979570355,184
110670,-87.08191171412976,-3.790807190284454,380
110706,-82.12764289151495,4.554138921646784,447
110708,-94.0105917417234,-0.073371713381933,195
110754,-90.61371742854952,4.333785883490302,267
110758,-96.12874287464771,-1.9028467745952085,561
110787,-83.98552852083186,-1.4719044968756765,232
110804,-94.07521032797696,2.917875984839159,309
110806,-89.31011478094001,1.646578934521927,208
110807,-88.24964466549648,4.209791690376677,253
110824,-84.65970224122873,-1.6343038217994634,272
110825,-89.06775653168542,-0.6110367893305387,282
110826,-77.40099044172796,-2.16926128975425,408
110829,-88.65479042918713,-1.029576770379165,290
110836,-86.81457656262337,1.8054503418887,241
110842,-85.52018759504575,-1.1748310996950917,164
110846,-87.38927517603292,-2.378910115059228,440
110847,-92.66257529465828,2.581430600483253,492
110858,-85.70405526843821,-6.074888164467112,501
110874,-88.8156758112643,-3.2080113113354294,242
110878,-85.93035888055374,-3.5285293993523767,155
110890,-90.03068775446154,-3.929454479050953,239
110925,-83.94645074724603,1.1171107883659128,155
110934,-82.36163012469068,-1.6754456255259886,189
110947,-87.98782438192089,3.0543517423003115,247
110984,-80.26472732017055,-4.589813312815612,268
110991,-84.92358807544983,-0.684627791781353,393
111037,-83.93121839255977,-1.1710907544740323,160
111087,-83.4303085863625,-2.01495280550701,282
111088,-87.88059854569804,-3.935771523185746,323
111100,-84.28820077185355,3.946181566012298,216
111102,-80.89948235380834,-3.721561020483096,371
111108,-87.71954381589264,0.7536158976817857,172
111112,-92.55384883281044,1.5854510725571993,351
111124,-81.79558661181153,0.0145873294306308,170
111134,-83.02905018544011,-0.1513144107359094,208
111139,-88.58291921294581,0.6966787312937693,347
111141,-89.61322210425365,-3.241335872689866,215
111149,-84.74633246506255,4.42440466007746,354
111151,-86.68125556884019,-1.172964763995094,228
111152,-88.84363511610601,-3.699784278777194,200
111155,-89.95089053684863,-1.0163821402279862,202
111176,-74.83757508030901,-8.642230975555377,341
111177,-83.42522542384766,-0.3804272275902196,402
111188,-85.75078291919532,-0.8161756129975637,218
111193,-81.80398454222058,-3.042763153296126,314
111202,-90.64835874815816,1.7421408517589574,325
111205,-84.84421199105601,-0.8850630810652588,252
111212,-89.22124487615349,2.77327825724821,139
111232,-94.71313520244551,-1.97628845714488,255
111249,-87.09117483143362,-0.0197081788436923,232
111271,-87.49952932588484,1.1151095006916616,257
111276,-91.45254614802954,0.0523086454538182,214
111297,-87.74643131889644,2.0194684913575265,238
111317,-82.31650302961334,-2.537475290575237,388
111321,-87.05667937511078,-1.159267629704464,178
111333,-91.6516096509881,-0.075765251099544,282
111341,-86.87866575825876,3.767964600375734,415
111357,-82.9390866750356,-2.2525463396475724,247
111359,-87.89591918381996,2.4616891603765034,225
111371,-92.91249935820754,-1.268255647324999,210
111373,-80.87718081664998,5.764471908749681,480
111388,-90.40709646971726,2.438985422554181,231
111402,-77.74140558774008,-3.594179287383209,400
111407,-81.69909668173054,0.1837976101181729,466
111432,-88.26665647043248,1.9891750080965007,251
111472,-92.37641754818247,-3.2330710622140755,217
111485,-82.98919941460845,2.7253436540418035,248
111492,-85.35086424091699,1.0538705896439582,76
111501,-82.9998016340891,-1.773076296507706,244
111523,-94.46224507581675,-5.092509103372452,390
111549,-83.28547731677246,-1.83860869983752,427
111560,-91.28250631928633,-0.6142470429734149,210
111587,-81.5095572744175,4.1283129787695225,262
111611,-86.02283210491095,-4.250942260604754,307
111612,-81.81772296872009,0.2481473617483912,312
111631,-87.96788224395044,-0.6428587839971432,149
111632,-83.71495223041981,-2.8881930540680365,247
111649,-88.17559101511208,4.242437878503158,319
111650,-89.87941145251023,7.224906988483453,354
111657,-84.5300189142627,-2.048162303921112,242
111664,-88.1499446128992,-2.9108510072762965,387
111703,-89.98238338240888,-1.1896707246080114,156
111718,-82.25299036201213,-8.388965838953798,258
111726,-81.7024504422051,-4.740848383527545,191
111730,-82.43292754833162,-0.9581294841365346,359
111748,-91.66854397429016,-2.1552422950765324,265
111753,-85.62269262028411,-1.9763092563954412,267
111787,-86.5706274166486,2.898781230419522,247
111813,-88.36089290785223,-1.0852288532628689,234
111821,-88.26466669336978,-1.2883050203063524,193
111822,-85.89154643755434,0.3228106740534392,63
111827,-89.6044348561387,2.4625999460716788,246
111859,-82.91811750757951,0.0018050410618057,330
111862,-84.78665266586835,-1.1959999197255218,228
111865,-84.91949353305097,1.424168019804323,196
111873,-88.79269399327248,1.916539523077376,225
111880,-86.32435062037705,-1.6091763695824082,446
111881,-85.1614685751298,-2.647654177016461,398
111887,-89.46793743297903,1.6403186105311247,266
111893,-79.91848631473964,-1.3548465368710156,229
111912,-91.89770083386163,-4.810992664274879,447
111921,-86.01035724654193,-2.4457447999545745,333
111932,-90.6641261448204,3.5140470457788555,248
111933,-82.41989019239391,-4.581610463767564,326
111949,-90.41543752413672,6.479101575890458,135
111959,-96.69668072093955,0.3110974777460605,519
111962,-90.90970431029268,-0.2691441499926923,276
111963,-87.19990823171227,2.493798701936857,169
111981,-89.75421811295782,4.811309450338685,327
111982,-83.5880022739247,-2.592562158185097,385
111983,-87.47690829543664,-2.638273038680934,161
111998,-94.39326636129098,5.151673673049336,216
112008,-85.25688581359093,-0.2259321792713633,332
112011,-85.76239236340489,0.9315656188419664,249
112013,-86.10230457669562,0.3058425072173431,207
112016,-89.31511536256905,0.3808537880408518,249
112034,-90.17783573874624,4.885830941435732,221
112049,-90.38953503245796,5.54869910741368,317
112052,-84.05964111809119,-0.4943097422910465,242
112084,-85.62793891799166,-3.019246484915392,275
112109,-91.94536247734068,5.170434882414661,288
112112,-83.89052665753835,-4.094811481707933,212
112116,-86.5278506743072,0.5898074290272715,298
112120,-89.89386107033745,0.8229058689228663,258
112142,-86.64865406916546,-1.7699238708504272,232
112147,-83.35296457115174,-5.055811273589241,409
112148,-84.86904815831525,-1.8913811345793103,225
112158,-87.72028139105734,-1.0776161997052272,393
112174,-84.5399294416867,-0.4364190222018693,298
112203,-89.44846731722946,-0.6781670122540847,420
112204,-82.22916855374963,-3.3582049926041586,331
112215,-92.06022989564534,5.7219815622756895,316
112224,-88.29646737362002,-0.904586766572841,201
112231,-84.76597087820197,0.259168078507468,240
112237,-85.45968236462507,1.5300873843232183,356
112245,-90.8122846391525,4.05869846996773,204
112264,-88.06531960503008,-0.7130084101700003,226
112282,-85.59948621746001,0.5505825023230113,107
112284,-91.23138828725249,1.557468563541349,218
112297,-88.8179558157152,-2.317747327158019,196
112301,-80.09157729594845,-2.1989060381670584,225
112306,-77.13586542214703,-1.0457794421358515,247
112308,-88.99203420334968,5.43664320972273,307
112309,-88.92843997971278,1.9846601403016124,154
112320,-93.3747742062652,10.593785085149362,245
112328,-73.01016208721357,-5.766285752772208,329
112337,-86.05074481154847,-0.6015856011410555,350
112351,-83.09413123415183,-2.885365656108016,323
112355,-79.35007889011708,-4.289758352708612,306
112365,-71.95090183193366,-4.754537171488205,354
112390,-85.31754848194586,0.0049801586714999,221
112392,-91.99427739244152,1.186818694627385,255
112396,-90.55347866344827,2.153546712727248,259
112406,-89.52740370519881,-0.6819510686351197,345
112415,-86.37274989982373,-2.355973948882648,207
112418,-85.48468281553242,0.9727665214749636,243
112423,-84.59473353505535,-3.332447024336835,213
112509,-84.95344681180315,-1.0361304777997238,258
112512,-89.751195730206,-3.4593465862441137,213
112519,-80.12811838212917,-2.6252650229927945,292
112538,-90.16819238105744,2.141614715688901,315
112567,-83.45235918821575,-1.4634252016329197,260
112572,-81.1984743365395,-0.7366903313714057,360
112586,-82.72921397109144,1.2099449189728777,183
112646,-86.21321496239523,-3.141800314849682,195
112653,-90.08878625942228,0.0517399013270502,169
112680,-85.57988811790744,-1.261545607557565,327
112685,-88.48368767187944,-2.5493956977174266,227
112703,-88.1576715475445,1.832901352751374,296
112742,-77.87685394608445,-1.5793360691846676,427
112762,-90.05775915122301,-1.907204346983326,467
112771,-84.14581550735032,0.8310909907881422,164
112774,-90.15045125658295,-2.043275741447684,195
112782,-89.74595228985261,-0.4987639028065053,252
112785,-84.83405348680388,1.5424026347594428,160
112802,-85.16129656692576,1.5029809257799398,164
112832,-92.77849757157472,3.888332989721661,416
112843,-81.9217142337055,-4.252165966606885,152
